SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 7.0000, 700, 0.0632, 0.0136, -0.9963, 0.1010, 0.0016, 0.0531, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2842, -0.3209, 0.7147, -0.5526, -0.0115, 0.9587, 1.2239, 0.0000, 0.0000, 0.0000, 0.0000
3, 7.0000, 700, 0.0077, -0.0360, -1.0026, -0.0210, -0.0357, 0.0596, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9676, -0.0174, -0.0000, 0.2518, 0.0012, 0.0023, 0.0032, 0.0000, 0.0000, 0.0000, 0.0000
2, 6.9900, 699, -0.1970, -0.0501, -0.9946, 0.0334, 0.1083, -0.0749, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9948, -0.0266, 0.0966, -0.0188, 0.0038, 0.0008, 0.0146, 0.0000, 0.0000, 0.0000, 0.0000
3, 7.0100, 701, 0.0096, -0.0342, -1.0010, -0.2297, -0.0154, 0.0936, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9676, -0.0174, -0.0000, 0.2518, -0.0008, 0.0005, 0.0016, 0.0000, 0.0000, 0.0000, 0.0000
2, 7.0000, 700, -0.1953, -0.0500, -0.9951, -0.0891, -0.0842, 0.0126, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9948, -0.0266, 0.0966, -0.0188, 0.0021, 0.0007, 0.0152, 0.0000, 0.0000, 0.0000, 0.0000
3, 7.0200, 702, 0.0085, -0.0331, -1.0010, 0.1068, 0.0171, 0.0090, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9676, -0.0174, -0.0000, 0.2518, 0.0004, -0.0005, 0.0016, 0.0000, 0.0000, 0.0000, 0.0000
1, 7.0100, 701, 0.0635, 0.0131, -0.9948, -0.0930, 0.0510, 0.0535, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2842, -0.3209, 0.7147, -0.5526, -0.0119, 0.9593, 1.2224, 0.0000, 0.0000, 0.0000, 0.0000
2, 7.0100, 701, -0.1959, -0.0506, -0.9940, -0.1941, -0.0492, 0.0651, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9948, -0.0266, 0.0966, -0.0188, 0.0027, 0.0014, 0.0141, 0.0000, 0.0000, 0.0000, 0.0000
3, 7.0300, 703, 0.0070, -0.0350, -1.0012, -0.0348, 0.0181, 0.0427, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9676, -0.0174, -0.0000, 0.2518, 0.0018, 0.0013, 0.0018, 0.0000, 0.0000, 0.0000, 0.0000
3, 7.0400, 704, 0.0089, -0.0344, -1.0009, 0.1433, 0.0354, -0.0607, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9676, -0.0174, -0.0000, 0.2518, -0.0001, 0.0007, 0.0015, 0.0000, 0.0000, 0.0000, 0.0000
1, 7.0200, 702, 0.0644, 0.0130, -0.9955, -0.0402, 0.0515, 0.0534, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2842, -0.3209, 0.7147, -0.5526, -0.0128, 0.9594, 1.2231, 0.0000, 0.0000, 0.0000, 0.0000
2, 7.0200, 702, -0.1951, -0.0499, -0.9943, -0.0716, -0.0667, 0.1351, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9948, -0.0266, 0.0966, -0.0188, 0.0018, 0.0006, 0.0144, 0.0000, 0.0000, 0.0000, 0.0000
2, 7.0300, 703, -0.1959, -0.0488, -0.9953, 0.0904, -0.0175, 0.0711, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9948, -0.0265, 0.0966, -0.0188, 0.0026, -0.0004, 0.0154, 0.0000, 0.0000, 0.0000, 0.0000
3, 7.0500, 705, 0.0106, -0.0346, -0.9992, 0.1239, 0.0855, 0.0611, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9676, -0.0174, -0.0000, 0.2518, -0.0018, 0.0008, -0.0001, 0.0000, 0.0000, 0.0000, 0.0000
1, 7.0300, 703, 0.0639, 0.0126, -0.9949, 0.1881, 0.0880, 0.0524, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2842, -0.3209, 0.7147, -0.5526, -0.0122, 0.9597, 1.2225, 0.0000, 0.0000, 0.0000, 0.0000
3, 7.0600, 706, 0.0086, -0.0347, -1.0007, -0.1934, 0.0199, 0.0413, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9676, -0.0174, -0.0001, 0.2518, 0.0002, 0.0010, 0.0013, 0.0000, 0.0000, 0.0000, 0.0000
2, 7.0400, 704, -0.1964, -0.0485, -0.9952, -0.0131, 0.0864, -0.0552, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9948, -0.0265, 0.0966, -0.0188, 0.0032, -0.0005, 0.0153, 0.0000, 0.0000, 0.0000, 0.0000
1, 7.0400, 704, 0.0630, 0.0121, -0.9959, 0.0636, 0.1713, 0.1048, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2843, -0.3209, 0.7147, -0.5526, -0.0113, 0.9603, 1.2235, 0.0000, 0.0000, 0.0000, 0.0000
2, 7.0500, 705, -0.1962, -0.0496, -0.9951, 0.0394, -0.0711, -0.0902, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9948, -0.0265, 0.0966, -0.0188, 0.0030, 0.0005, 0.0151, 0.0000, 0.0000, 0.0000, 0.0000
3, 7.0700, 707, 0.0089, -0.0323, -1.0022, 0.1595, -0.0183, 0.0097, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9676, -0.0175, -0.0001, 0.2518, 0.0000, -0.0015, 0.0028, 0.0000, 0.0000, 0.0000, 0.0000
1, 7.0500, 705, 0.0651, 0.0130, -0.9955, -0.0413, 0.0650, 0.0684, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2844, -0.3208, 0.7147, -0.5526, -0.0133, 0.9594, 1.2231, 0.0000, 0.0000, 0.0000, 0.0000
3, 7.0800, 708, 0.0099, -0.0339, -1.0021, 0.1411, -0.0017, 0.0618, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9676, -0.0175, -0.0001, 0.2518, -0.0010, 0.0002, 0.0027, 0.0000, 0.0000, 0.0000, 0.0000
1, 7.0600, 706, 0.0622, 0.0136, -0.9952, 0.0278, -0.0120, 0.0267, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2844, -0.3208, 0.7147, -0.5526, -0.0102, 0.9588, 1.2226, 0.0000, 0.0000, 0.0000, 0.0000
2, 7.0600, 706, -0.1973, -0.0482, -0.9954, 0.0394, 0.0164, -0.0202, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9948, -0.0265, 0.0966, -0.0188, 0.0041, -0.0009, 0.0155, 0.0000, 0.0000, 0.0000, 0.0000
2, 7.0700, 707, -0.1953, -0.0486, -0.9946, 0.0744, -0.1236, 0.0148, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9948, -0.0265, 0.0966, -0.0188, 0.0021, -0.0004, 0.0146, 0.0000, 0.0000, 0.0000, 0.0000
3, 7.0900, 709, 0.0091, -0.0340, -1.0013, -0.0530, 0.0176, 0.0775, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9676, -0.0175, -0.0001, 0.2518, -0.0002, 0.0002, 0.0019, 0.0000, 0.0000, 0.0000, 0.0000
1, 7.0700, 707, 0.0649, 0.0127, -0.9961, 0.0457, -0.0460, 0.0268, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2844, -0.3208, 0.7147, -0.5526, -0.0130, 0.9597, 1.2236, 0.0000, 0.0000, 0.0000, 0.0000
3, 7.1000, 710, 0.0064, -0.0343, -1.0019, -0.0003, -0.0178, 0.0782, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9676, -0.0175, -0.0001, 0.2518, 0.0025, 0.0006, 0.0025, 0.0000, 0.0000, 0.0000, 0.0000
2, 7.0800, 708, -0.1975, -0.0496, -0.9952, 0.1619, 0.0689, -0.0552, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9948, -0.0265, 0.0967, -0.0188, 0.0043, 0.0006, 0.0153, 0.0000, 0.0000, 0.0000, 0.0000
1, 7.0800, 708, 0.0639, 0.0133, -0.9954, 0.0264, -0.0139, 0.1315, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2844, -0.3208, 0.7147, -0.5526, -0.0119, 0.9591, 1.2229, 0.0000, 0.0000, 0.0000, 0.0000
1, 7.0900, 709, 0.0624, 0.0137, -0.9948, -0.0604, 0.0388, 0.0093, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2844, -0.3208, 0.7147, -0.5526, -0.0104, 0.9587, 1.2223, 0.0000, 0.0000, 0.0000, 0.0000
2, 7.0900, 709, -0.1970, -0.0480, -0.9946, -0.0481, 0.0164, 0.0673, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9948, -0.0264, 0.0967, -0.0188, 0.0037, -0.0010, 0.0147, 0.0000, 0.0000, 0.0000, 0.0000
2, 7.1000, 710, -0.1970, -0.0497, -0.9937, 0.0219, -0.0886, 0.0673, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9948, -0.0264, 0.0967, -0.0188, 0.0037, 0.0007, 0.0137, 0.0000, 0.0000, 0.0000, 0.0000
3, 7.1100, 711, 0.0088, -0.0326, -1.0018, 0.1440, 0.0397, 0.0363, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9676, -0.0173, -0.0001, 0.2518, 0.0001, -0.0011, 0.0024, 0.0000, 0.0000, 0.0000, 0.0000
1, 7.1000, 710, 0.0642, 0.0111, -0.9960, -0.1307, 0.0035, 0.0272, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2844, -0.3208, 0.7147, -0.5526, -0.0122, 0.9613, 1.2235, 0.0000, 0.0000, 0.0000, 0.0000
3, 7.1200, 712, 0.0099, -0.0341, -0.9991, 0.0170, 0.0793, -0.0375, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.9676, -0.0173, -0.0001, 0.2518, -0.0011, 0.0005, -0.0003, 0.0000, 0.0000, 0.0000, 0.0000
1, 7.1100, 711, 0.0659, 0.0150, -0.9950, -0.0238, 0.0066, -0.0780, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2844, -0.3208, 0.7147, -0.5526, -0.0140, 0.9574, 1.2224, 0.0000, 0.0000, 0.0000, 0.0000
